s/w_ratio,snippets,words,volid,date,author,title
2.9051019400270754e-05,5,172111,mdp.39015012358738,1846,"Morier, James Justinian,","Ayesha, the maid of Kars"
2.9004002552352226e-05,1,34478,njp.32101017881408,1845,"Lewis, M. G.",The anaconda
2.8994751949897067e-05,1,34489,nyp.33433075814735,1810,"Cottin,",Elizabeth
2.887961532352389e-05,2,69253,nyp.33433074938733,1841,"Bury, Charlotte Campbell,",Family records
2.8854199728770522e-05,1,34657,hvd.hwspyj,1805,"Zschokke, Heinrich,",The bravo of Venice
2.803712114840048e-05,1,35667,uiuo.ark:/13960/t0ht3921z,1818,"Stanhope, Louisa Sidney.","The bandit's bride, or, The maid of Saxony. A romance"
2.7823377201524723e-05,1,35941,uiuo.ark:/13960/t98632q82,1801,"Moore, George,",Grasville Abbey
2.7805583361138918e-05,1,35964,uc1.b303172,1835,"Irving, John Treat,","Indian sketches, taken during an expedition to the Pawnee and other tribes of American Indians"
2.758963181636341e-05,6,217473,uc1.b3339461,1844,"James, G. P. R.","The works of G.P.R. James, esq"
2.7443124125250417e-05,1,36439,hvd.hwkqxv,1830,"Lytton, Edward Bulwer Lytton,",Falkland
2.741002658772579e-05,1,36483,mdp.39015014117553,1807,"Porter, Anna Maria,",The Hungarian brothers
2.7238307956309754e-05,1,36713,uiuo.ark:/13960/t7np2rz8s,1801,"Helme, Elizabeth,",St. Margaret's cave
2.7141829630735408e-05,2,73687,mdp.39015047612836,1827,"Ward, R. Plumer",De Vere;
2.7080089364294903e-05,2,73855,hvd.32044011820859,1825,"Neal, John,",Brother Jonathan
2.706433191696663e-05,2,73898,uc2.ark:/13960/t53f4w68d,1837,"James, G. P. R.",Attila
2.6778063410454157e-05,4,149376,hvd.hwawy2,1804,"Fénelon, François de Salignac de La Mothe-,","The adventures of Telemachus, the son of Ulysses"
2.676587885763229e-05,1,37361,uiuo.ark:/13960/t4bp0r31t,1818,"Stanhope, Louisa Sidney.","The bandit's bride, or, The maid of Saxony. A romance"
2.6703695791497543e-05,2,74896,mdp.39015008255435,1819,<blank>,Antar
2.6179381119430338e-05,1,38198,uiuo.ark:/13960/t3417b19s,1813,"Davenport, Selina.",The sons of the viscount and the daughters of the earl
2.5926886180969666e-05,1,38570,njp.32101068142882,1840,"Johnson, Samuel,","The history of Rasselas, prince of Abyssinia"
2.5899355106057858e-05,1,38611,njp.32101013133515,1813,"Roche, Regina Maria,",The monastery of St. Columb;
2.5833118057349522e-05,1,38710,uiuo.ark:/13960/t8pc3mh5q,1828,"Scott, Caroline Lucy,",A marriage in high life
2.576854691163965e-05,1,38807,uiuo.ark:/13960/t3vt20n8s,1808,"Dallas, Robert Charles,",The knights
2.5486797838719542e-05,2,78472,njp.32101065542290,1805,"Morell, Charles,","The tales of the genii: or, The delightful lessons of Horam the son of Asmar"
2.5134469411350726e-05,2,79572,nyp.33433074855085,1830,"Galt, John,",Southennan
2.5083402312689693e-05,2,79734,uc1.b275034,1816,"Burney, Sarah Harriet,",Tales of fancy
2.4836698706007996e-05,4,161052,uc2.ark:/13960/t4bp02s9c,1844,"James, G. P. R.",[The works
2.4712103988533584e-05,1,40466,uc1.b3339529,1833,"Sterling, John,",Arthur Coningsby
2.4705489971629863e-05,6,242861,nyp.33433082001037,1831,"Scott, Walter,",[Scott's novels]
2.461074012699142e-05,3,121898,uc1.32106010643549,1847,"Sand, George,",Jacques
2.4368253039939565e-05,1,41037,uc2.ark:/13960/t8v981w5c,1834,<blank>,"Makanna, or, The land of the savage"
2.3877175807645472e-05,1,41881,nyp.33433074907639,1802,"Langhorne, John,",The correspondence of Theodosius and Constantia;
2.3754097581832866e-05,1,42098,uiuo.ark:/13960/t9w09qv6j,1840,"Wallace, Ellen.",The clandestine marriage
2.3609963404556723e-05,1,42355,uc1.b250107,1820,"Mackenzie, Mary Jane.","Geraldine; or, Modes of faith and practice"
2.3523876734885908e-05,1,42510,hvd.hwspe9,1843,"Hauff, Wilhelm,","The True Lover's Fortune; or, the Beggar of the Pont des Arts"
2.3401118573467812e-05,1,42733,nyp.33433067303705,1832,"Griffin, Gerald,",The invasion
2.2990619827110538e-05,1,43496,uc2.ark:/13960/t9g44q47c,1831,"Galt, John,",Bogle Corbet;
2.284252364201197e-05,1,43778,mdp.39015021233401,1811,"Lawrence, James Henry,",The empire of the Nairs;
2.249212775528565e-05,1,44460,uiuo.ark:/13960/t3tt5496t,1849,"Lamington, Alexander Dundas Ross Wishart Cochrane-Baillie,",Lucille Belmont
2.245979696343545e-05,1,44524,uiuo.ark:/13960/t7hq4k50d,1817,"Porter, Anna Maria,",The knight of St. John
2.2447192978518037e-05,1,44549,uiuo.ark:/13960/t3jw91n0w,1840,"Wallace, Ellen.",The clandestine marriage
2.238588793624499e-05,1,44671,uiuo.ark:/13960/t4sj24g83,1836,"Reynolds, Frederic Mansel,",The parricide
2.231047253580831e-05,1,44822,uiuo.ark:/13960/t7hq4b23m,1833,"Godwin, William,",Deloraine
2.22000222000222e-05,1,45045,uc2.ark:/13960/t5h990v2h,1842,<blank>,The Salem belle
2.200607367633467e-05,1,45442,mdp.39015014117736,1821,"Porter, Anna Maria,",The village of Mariendorpt
2.198647831583576e-05,2,90965,hvd.hxdfy7,1845,"Sue, Eugène,",The Hotel Lambert;
2.1957271150341434e-05,1,45543,uc1.b250598,1842,"MacCarthy, Daniel,",Massaniello
2.1888064438461705e-05,1,45687,uc1.b250599,1842,"MacCarthy, Daniel,",Massaniello
2.1882795745984508e-05,1,45698,uiuo.ark:/13960/t70v93r6r,1806,"Opie, Amelia Alderson,",Simple tales
2.183263105036788e-05,1,45803,uc1.b3321295,1834,"Cradock, Harriet Lister,",Anne Grey
2.1787916421552606e-05,1,45897,hvd.32044009637083,1813,"Fowler, George.","A flight to the moon, or, The vision of Randalthus"
2.177842629091622e-05,1,45917,uiuo.ark:/13960/t86h4zc21,1841,"Grey,",The little wife;
2.1743857360295716e-05,2,91980,nnc1.0023361182,1820,"Hope, Thomas,","Anastasius, or, Memoirs of a Greek;"
2.1610874592094742e-05,1,46273,uc2.ark:/13960/t17m08867,1828,"Lister, T. H. $q (Thomas Henry),",Herbert Lacy
2.1580560231343606e-05,1,46338,hvd.32044086798386,1829,"Harrison, W. H.",Tales of a physician
2.1520649062775732e-05,2,92934,njp.32101064790122,1830,"Porter, Anna Maria,",The barony
2.114388413151496e-05,1,47295,uc2.ark:/13960/t7rn3737v,1834,"Cradock, Harriet Lister,",Anne Grey
2.1061943174877314e-05,1,47479,nyp.33433067303713,1832,"Griffin, Gerald,",The invasion
2.0989001763076147e-05,1,47644,uc2.ark:/13960/t1xd0v22s,1814,"Porter, Anna Maria,",The recluse of Norway
2.0836371970912424e-05,1,47993,njp.32101063579187,1825,"Fenton, Elijah,",Mariamne
2.0833767370153544e-05,1,47999,nyp.33433075747869,1839,"La Motte-Fouqué, Friedrich Heinrich Karl,",Undine
2.0829861689718382e-05,1,48008,uiuo.ark:/13960/t3st88n1c,1837,"Disraeli, Benjamin,",Henrietta Temple
2.074839459296837e-05,2,96393,uc2.ark:/13960/t50g3mc2g,1810,"Richardson, Samuel,",The history of Sir Charles Grandison ; in a series of letters
2.0636853292609944e-05,1,48457,uiuo.ark:/13960/t7dr3bw6v,1833,"Hook, Theodore Edward,",Love and pride
2.0615156262884473e-05,3,145524,hvd.32044044504207,1845,"Chamisso, Adelbert von,","The shadowless man; or, The wonderful history of Peter Schlemihl"
2.0577825335418552e-05,1,48596,uiuo.ark:/13960/t3xs6bc7n,1817,"Porter, Anna Maria,",The knight of St. John
2.054822668803682e-05,1,48666,nyp.33433074938329,1812,"Burney, Sarah Harriet,",Traits of nature
2.0500625269070705e-05,1,48779,uiuo.ark:/13960/t4jm2zc1t,1828,"Burdett, C. D.,",At home
2.0445298603586107e-05,1,48911,uiuo.ark:/13960/t15m6j33h,1844,"Colquhoun, Katharine.","Maurice, the Elector of Saxony"
2.028356422790613e-05,1,49301,uiuo.ark:/13960/t2697s04d,1839,"Sayers, Louisa Sarah.","Henry Acton; or, The Gold Smugglers and other tales"
2.025890885516906e-05,1,49361,uiuo.ark:/13960/t7xk8zb02,1828,"Smith, Horace,",Zillah;
2.0174306003873465e-05,1,49568,uc2.ark:/13960/t8tb12b9x,1808,"Mackenzie, Henry,",The works of Henry Mackenzie
2.017349203147065e-05,1,49570,uiuo.ark:/13960/t3611jb09,1837,L. E. L.,Ethel Churchill;
2.0145044319097503e-05,1,49640,uc2.ark:/13960/t8qb9zs27,1817,"Porter, Jane,",The pastor's fire-side;
2.0142609676509688e-05,1,49646,njp.32101035850393,1820,"Opie, Amelia Alderson,",Tales of the heart
2.012720392883021e-05,1,49684,uc1.b250170,1848,"Ponsonby, Emily,",The discipline of life
2.0086774867427286e-05,1,49784,uiuo.ark:/13960/t96692w8z,1806,"Opie, Amelia Alderson,",Simple tales
2.007105152238926e-05,1,49823,uc2.ark:/13960/t2d79665g,1841,"Allston, Washington,",Monaldi
2.0063802893200378e-05,1,49841,uc1.b250099,1823,"Logan, Eliza.",St. Johnstoun
1.9858212363723017e-05,1,50357,uc2.ark:/13960/t9f47p81p,1841,"Morier, James Justinian,",The mirza
1.9858212363723017e-05,1,50357,nyp.33433074913561,1808,"Knight, Ellis Cornelia,","Marcus Flaminius; or, A view of the military, political, and social life of the Romans"
1.956602555322937e-05,1,51109,uiuo.ark:/13960/t6251wg1p,1833,"Blessington, Marguerite,","Grace Cassidy, or, The repealers"
1.9432191368220593e-05,1,51461,uiuo.ark:/13960/t3611n09d,1821,"Lockhart, J. G.",Valerius
1.9399394738884146e-05,1,51548,uiuo.ark:/13960/t5t731h7p,1814,"Porter, Anna Maria,",The recluse of Norway
1.911972773507705e-05,1,52302,uc2.ark:/13960/t01z4685r,1847,"James, G. P. R.",The castle of Ehrenstein
1.9050159068828224e-05,1,52493,uc1.b325863,1833,"Radcliffe, Ann Ward,",The posthumous works of Anne Radcliffe
1.861538747929038e-05,1,53719,uc1.b250210,1806,"Morgan,",The novice of Saint Dominick
1.8496938756635778e-05,1,54063,uiuo.ark:/13960/t4nk3rg1n,1844,"Grey,",The gambler's wife
1.8450865345584707e-05,1,54198,uiuo.ark:/13960/t7vm4x602,1845,"Walker,","Cousin George, and other tales"
1.8421295017039696e-05,1,54285,uiuo.ark:/13960/t1dj5t17z,1806,"Frances, Sophia L.","Vivonio, or, The hour of retribution"
1.839520253117987e-05,2,108724,njp.32101064791500,1843,"Charlotte Elizabeth,",Judah's lion
1.8373619681821402e-05,7,380981,nyp.33433075742258,1840,"Reynolds, George W. M.",Kenneth
1.8319715678012677e-05,1,54586,uva.x002037474,1825,"La Motte-Fouqué, Friedrich Heinrich Karl,",The magic ring
1.8199355742806706e-05,2,109894,njp.32101067173235,1833,"Scott, Walter,",Tales and romances
1.8181818181818182e-05,1,55000,uiuo.ark:/13960/t7fr08z44,1821,<blank>,Happiness;
1.8064562747258703e-05,1,55357,nyp.33433075733521,1821,"La Motte-Fouqué, Friedrich Heinrich Karl,",Minstrel-love;
1.7703815172169603e-05,1,56485,uiuo.ark:/13960/t2n58z16x,1821,<blank>,Happiness;
1.7661603673613565e-05,1,56620,uc2.ark:/13960/t4pk0gg9c,1825,"Kennedy, Grace,",Philip Colville
1.752817654379415e-05,1,57051,uiuo.ark:/13960/t2z32g882,1836,"Ritchie, Leitch,",The magician
1.7491997411184382e-05,1,57169,wu.89099771529,1828,"Carne, John,",Tales of the west
1.7470300489168413e-05,1,57240,uiuo.ark:/13960/t9v12pv8g,1835,"Thomson, A. T.,",Rosabel: a novel
1.741159263837863e-05,1,57433,uiuo.ark:/13960/t5j96f67z,1833,"Cathcart,",Adelaide;
1.7351471404775126e-05,1,57632,uc2.ark:/13960/t3gx4645g,1844,"McIntosh, Maria J.","Conquest and self-conquest, or, Which makes the hero?"
1.7298943034580587e-05,1,57807,uc2.ark:/13960/t76t0p676,1841,"Morier, James Justinian,",The mirza
1.723543605653223e-05,1,58020,uiuo.ark:/13960/t1fj34j50,1837,"Boyle, Mary Louisa,",The state prisoner
1.723395088323998e-05,1,58025,uc2.ark:/13960/t82j6bq0z,1823,<blank>,Popular tales and romances of the northern nations
1.7090511348099535e-05,1,58512,uiuo.ark:/13960/t09w0qf5g,1828,"Bray, Anna Eliza Kempe Stothard,",The white hoods
1.7023015116437422e-05,1,58744,uiuo.ark:/13960/t0xp7j968,1807,"Maturin, Charles Robert,","Fatal revenge; or, The family of Montorio"
1.697360604260375e-05,1,58915,uiuo.ark:/13960/t0ns19q04,1806,"Morgan,",The novice of Saint Dominick
1.696957355461657e-05,1,58929,uc2.ark:/13960/t88g8k59z,1820,"Scott, Walter,",The abbot
1.6912747137517547e-05,1,59127,uc2.ark:/13960/t87h1gt46,1824,"Morier, James Justinian,","The adventures of Hajji Baba, of Ispahan"
1.6861984655593962e-05,1,59305,uiuo.ark:/13960/t2k65383v,1819,"Rennie,.",Saint Patrick
1.683020011107932e-05,1,59417,mdp.39015063992641,1822,"Cuthbertson,",Romance of the Pyrenees
1.6704809314601675e-05,1,59863,uiuo.ark:/13960/t45q5fc0w,1834,L. E. L.,Francesca Carrara
1.669058984544514e-05,1,59914,uiuo.ark:/13960/t7fr0g727,1842,"Pardoe,",The Hungarian castle
1.6480980947986022e-05,1,60676,uiuo.ark:/13960/t7mp5nb4c,1817,"Porter, Jane,",The pastor's fire-side
1.627736632212908e-05,2,122870,njp.32101073253682,1802,<blank>,Arabian Night's entertainments
1.6277101373787355e-05,1,61436,uc2.ark:/13960/t6445ks3r,1823,<blank>,Popular tales and romances of the northern nations
1.6273922666319488e-05,1,61448,uc1.b250147,1817,"Porter, Jane,",The pastor's fire-side;
1.6191972020272348e-05,1,61759,uiuo.ark:/13960/t6vx0mm4z,1832,"Arnold, Thomas,",Dramatic stories
1.612227130558153e-05,1,62026,uiuo.ark:/13960/t0wq0kg7s,1817,"Porter, Jane,",The pastor's fire-side
1.6024100246771145e-05,1,62406,mdp.39015014117751,1822,"Porter, Anna Maria,",Roche-blanche;
1.589142975193478e-05,1,62927,uiuo.ark:/13960/t9086w12g,1822,"Porter, Anna Maria,",Roche-blanche;
1.5545088529279174e-05,1,64329,nnc1.1002320142,1827,"Kennedy, Grace,",Father Clement
1.5287831650397865e-05,2,130823,nyp.33433074869417,1845,"Igraham, Joseph Holt,","Montezuma, the serf; or, The revolt of the Mexitili"
1.5102774379653543e-05,1,66213,uiuo.ark:/13960/t1dj62711,1828,"Roche, Regina Maria,",Contrast
1.508113651444773e-05,1,66308,uiuo.ark:/13960/t71v5x035,1828,"Grey,","De Lisle, or, The sensitive man"
1.4563460278162092e-05,1,68665,uiuo.ark:/13960/t87h26f0d,1848,"Rafter,","Savindroog, or, The queen of the jungle"
1.4466336834186846e-05,1,69126,nyp.33433075812838,1809,"Regnault-Warin, J.-J.",The Magdalen church-yard
1.4300627797560313e-05,1,69927,uc1.b258469,1826,<blank>,German stories
1.427837112342224e-05,1,70036,nyp.33433074854948,1844,"Fraser, James Baillie,",The dark falcon;
1.3789869961526262e-05,1,72517,nyp.33433075746325,1835,"Simms, William Gilmore,",The Yemassee
1.3774863628850074e-05,1,72596,nyp.33433074863535,1837,"James, G. P. R.",Attila
1.3611368214732944e-05,1,73468,nyp.33433076079940,1838,"Ingraham, J. H.","Burton; or, The sieges"
1.3351847895748772e-05,1,74896,ucm.532214607x,1819,<blank>,Antar
1.3304772421867724e-05,1,75161,uc2.ark:/13960/t2n58gt11,1817,"Porter, Jane,",The pastor's fire-side;
1.3285858532178349e-05,1,75268,uiuo.ark:/13960/t3fx7wg14,1817,"Porter, Jane,",The pastor's fire-side
1.328144714648108e-05,1,75293,uiuo.ark:/13960/t3zs38t6b,1807,"Maturin, Charles Robert,","Fatal revenge; or, The family of Montorio"
1.306728344244515e-05,1,76527,hvd.ah4v1u,1844,"Greenwood, F. W. P.",Sermons
1.2789849975059793e-05,1,78187,uc1.b3322080,1828,"Fraser, James Baillie,",The Kuzzilbash
1.2585740356176451e-05,1,79455,nyp.33433076061047,1838,"Ware, William,",Zenobia;
1.2496719611102086e-05,1,80021,mdp.39015063870128,1828,"Fraser, James Baillie,",The Kuzzilbash
1.2173743669653292e-05,1,82144,nyp.33433074910807,1811,"Morgan,",The missionary
1.2117246476910587e-05,1,82527,njp.32101065542308,1805,"Morell, Charles,","The tales of the genii: or, The delightful lessons of Horam the son of Asmar"
1.1914406900824476e-05,1,83932,njp.32101076782380,1833,"Trollope, Frances Milton,",The abbess
1.1831939136505081e-05,1,84517,uiuo.ark:/13960/t7dr37s1v,1828,"Grey,","De Lisle, or, The sensitive man"
1.1788977306218686e-05,1,84825,hvd.hnnq41,1828,"Grey, Elizabeth Caroline.",De Lisle ;
1.1575681807658471e-05,1,86388,uiuo.ark:/13960/t1pg28w38,1822,"Porter, Anna Maria,",Roche-blanche;
1.1472889561965076e-05,1,87162,uc1.b3575456,1825,"Ward, R. Plumer",Tremaine
1.0741369309759609e-05,1,93098,uc1.b250160,1830,"Porter, Anna Maria,",The barony
1.0632076976237309e-05,1,94055,uiuo.ark:/13960/t4th8st0t,1847,"Aguilar, Grace,",Home influence;
1.0573395222940038e-05,1,94577,uc1.b4104877,1847,"Aguilar, Grace,",Home influence;
1.005126143330988e-05,1,99490,wu.89099908345,1834,"Bird, Robert Montgomery,",Calavar;
9.749914688246478e-06,1,102565,uva.x001477225,1836,"Staël,",Delphine
9.361893349310965e-06,1,106816,uc1.b250162,1830,"Porter, Anna Maria,",The barony
6.075629435209487e-06,1,164592,uc1.b2936167,1836,"Prichard, James Cowles,",Researches into the physical history of mankind
0,0,39439,wu.89104495718,1847,"Thayer, J.,","The vacation, or, Mrs. Stanley and her children"
0,0,21277,wu.89098000805,1848,"Oakley, E",Eliza Atwood
0,0,62283,wu.89006406003,1847,"Paalzow, Henriette,",St. Roche;
0,0,56466,uva.x030446086,1825,"La Motte-Fouqué, Friedrich Heinrich Karl,",The magic ring
0,0,36371,uiuo.ark:/13960/t9h41nx14,1816,"Beckford, William,",Vathek
0,0,40840,uiuo.ark:/13960/t9d519q07,1833,"Lytton, Edward Bulwer Lytton,",Godolphin
0,0,55761,uiuo.ark:/13960/t8kd2dd8c,1825,"Kennedy, Grace,","Dunallan, or, Know what you judge; ;"
0,0,22635,uiuo.ark:/13960/t8kd2530k,1815,"Algernon,","The royal wanderer, or, The exile of England"
0,0,58670,uiuo.ark:/13960/t8gf19s26,1816,"Lamb, Caroline,",Glenarvon
0,0,41053,uiuo.ark:/13960/t7xk8nz69,1813,"Davenport, Selina.",The sons of the viscount and the daughters of the earl
0,0,41007,uiuo.ark:/13960/t7rn3r81d,1835,"Pardoe,",The Mardens ; and The Daventrys
0,0,21981,uiuo.ark:/13960/t7hq4mf5t,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples"
0,0,55790,uiuo.ark:/13960/t77s86k0z,1825,"Kennedy, Grace,",Dunallan
0,0,51318,uiuo.ark:/13960/t6rx9p173,1835,"Hall, S. C.,",The outlaw
0,0,56074,uiuo.ark:/13960/t6h13hv7c,1843,"James, G. P. R.",The false heir
0,0,39893,uiuo.ark:/13960/t5z61419r,1813,<blank>,The ordeal;
0,0,26890,uiuo.ark:/13960/t5w67442c,1811,"Rhodes, Henrietta.",Rosalie
0,0,34042,uiuo.ark:/13960/t5w671c7p,1807,"Mortimer, Edward,",The friar Hildargo
0,0,38850,uiuo.ark:/13960/t5w66tq0x,1827,"Eaton, Charlotte A.",Vittoria Colonna
0,0,41631,uiuo.ark:/13960/t5v70147x,1832,"James, G. P. R.",The string of pearls
0,0,61538,uiuo.ark:/13960/t58d0m05n,1841,"Ainsworth, William Harrison,",Old Saint Paul's
0,0,43201,uiuo.ark:/13960/t54f2fs9p,1822,"White, Joseph Blanco,",Vargas
0,0,40661,uiuo.ark:/13960/t51g19g8j,1826,"Putney, Charlotte.",The brazen mask
0,0,24559,uiuo.ark:/13960/t3xs6cp6m,1803,"Young, Mary Julia.","Right and wrong; or, The kinsmen of Naples"
0,0,61357,uiuo.ark:/13960/t3vt29854,1831,"Taylor, Isaac,",The temple of Melekartha
0,0,37284,uiuo.ark:/13960/t3vt28143,1807,"Porter, Anna Maria,",The Hungarian brothers
0,0,47695,uiuo.ark:/13960/t3jw90j80,1818,"Porter, Anna Maria,",The fast of St. Magdalen
0,0,30526,uiuo.ark:/13960/t3320m27z,1819,<blank>,Varieties in woman;
0,0,48308,uiuo.ark:/13960/t2x35d69n,1819,"Rennie,.",Saint Patrick
0,0,46698,uiuo.ark:/13960/t2v41438q,1841,"Grey,",The little wife;
0,0,43824,uiuo.ark:/13960/t2c82wr0w,1809,"Porter, Anna Maria,",Don Sebastian
0,0,19261,uiuo.ark:/13960/t2988vx2b,1802,"Melville, Theodore.","The white knight, or, The monastery of Morne"
0,0,52011,uiuo.ark:/13960/t23b6p49d,1817,"Porter, Anna Maria,",The knight of St. John
0,0,37085,uiuo.ark:/13960/t1wd4fj5r,1818,<blank>,Jessy
0,0,32800,uiuo.ark:/13960/t18k7tc2w,1822,<blank>,Lemira of Lorraine
0,0,52826,uiuo.ark:/13960/t17m0nz2t,1832,"Gore,",The opera
0,0,45131,uiuo.ark:/13960/t11n8px5r,1821,"Porter, Anna Maria,",The village of Mariendorpt
0,0,43788,uiuo.ark:/13960/t10p1rt7k,1818,"Davenport, Selina.",An angel's form and a devil's heart
0,0,63580,uiuo.ark:/13960/t0qr5665c,1844,"Fraser, James Baillie,",The dark falcon;
0,0,86390,uiuo.ark:/13960/t0ns15040,1828,"Grey,","De Lisle, or, The sensitive man"
0,0,43379,uiuo.ark:/13960/t0jt0c35b,1820,"Galt, John,",The earthquake
